,Parada,Lat,Lon
0,Rector Marín Ocete,37.18300090691289,-3.6059443652629852
0,Ribera del Beiro 1,37.19009254611427,-3.610699251294136
0,Avda. de Juan Pablo II 1,37.19388943782329,-3.608314096927643
0,Estación de Autobuses 1,37.200129215648786,-3.613198399543762
0,Ctra. Gr-3423,37.33018,-3.59952
0,Deifontes 1,37.32887739478109,-3.5952436923980713
0,Deifontes 2,37.32563,-3.59451
